time_step,total_population,asia_population,asia_prop_age_0_5,asia_prop_age_6_14,asia_prop_age_15_49,asia_prop_age_50_79,asia_prop_age_80plus,africa_population,africa_prop_age_0_5,africa_prop_age_6_14,africa_prop_age_15_49,africa_prop_age_50_79,africa_prop_age_80plus,europe_population,europe_prop_age_0_5,europe_prop_age_6_14,europe_prop_age_15_49,europe_prop_age_50_79,europe_prop_age_80plus,north_america_population,north_america_prop_age_0_5,north_america_prop_age_6_14,north_america_prop_age_15_49,north_america_prop_age_50_79,north_america_prop_age_80plus,south_america_population,south_america_prop_age_0_5,south_america_prop_age_6_14,south_america_prop_age_15_49,south_america_prop_age_50_79,south_america_prop_age_80plus,oceania_population,oceania_prop_age_0_5,oceania_prop_age_6_14,oceania_prop_age_15_49,oceania_prop_age_50_79,oceania_prop_age_80plus
33624,5703793,3295833,0.11939100176095963,0.16545300185680389,0.49373599886894226,0.21402899920940399,0.0073910001665353775,899120,0.12360099703073502,0.17297899723052979,0.51450002193450928,0.18573799729347229,0.0031820000149309635,695865,0.10392700135707855,0.14198699593544006,0.46733599901199341,0.26938700675964355,0.01736300066113472,384140,0.11678300052881241,0.16183200478553772,0.48678898811340332,0.22335900366306305,0.011238000355660915,284738,0.12874299287796021,0.17303599417209625,0.48507800698280334,0.20594699680805206,0.0071959998458623886,144097,0.11183399707078934,0.1354299932718277,0.49636000394821167,0.23881100118160248,0.017565000802278519
33625,5704031,3296005,0.11938700079917908,0.16545499861240387,0.49372801184654236,0.21403400599956512,0.0073959999717772007,899164,0.12359900027513504,0.17295099794864655,0.51450997591018677,0.18575400114059448,0.003186000045388937,695835,0.1039080023765564,0.14200499653816223,0.46731498837471008,0.26938900351524353,0.017382999882102013,384151,0.11678499728441238,0.1617719978094101,0.48684200644493103,0.22336499392986298,0.011234999634325504,284750,0.12876200675964355,0.17298699915409088,0.48509898781776428,0.20595599710941315,0.0071959998458623886,144126,0.11188799887895584,0.13541600108146667,0.49627399444580078,0.23882600665092468,0.017596000805497169
33626,5704228,3296242,0.11939200013875961,0.16546399891376495,0.49370399117469788,0.21403799951076508,0.0074009997770190239,899166,0.12359300255775452,0.1729390025138855,0.51451802253723145,0.18576100468635559,0.0031890000682324171,695914,0.10389800369739532,0.14199699461460114,0.46734499931335449,0.26935899257659912,0.017400000244379044,384085,0.11678899824619293,0.1617249995470047,0.48685601353645325,0.22338299453258514,0.011247999966144562,284749,0.12872399389743805,0.17295899987220764,0.48516398668289185,0.20595300197601318,0.0071990001015365124,144072,0.11184699833393097,0.13541099429130554,0.4963420033454895,0.23879000544548035,0.017609000205993652
33627,5704468,3296399,0.11939600110054016,0.16545300185680389,0.49371498823165894,0.21402500569820404,0.0074109998531639576,899214,0.12359599769115448,0.17292800545692444,0.51452499628067017,0.18575400114059448,0.0031969998963177204,695935,0.10387499630451202,0.14196600019931793,0.46734699606895447,0.26941600441932678,0.017396999523043633,384089,0.11682400107383728,0.16175900399684906,0.48679101467132568,0.22334399819374084,0.011281000450253487,284748,0.12872800230979919,0.17296299338340759,0.48516198992729187,0.20596499741077423,0.0071820002049207687,144083,0.11200500279664993,0.13533900678157806,0.49633198976516724,0.23868900537490845,0.017635999247431755
33628,5704731,3296512,0.1194010004401207,0.16544200479984283,0.49371200799942017,0.21402299404144287,0.0074220001697540283,899293,0.12361200153827667,0.17291699349880219,0.51451599597930908,0.18574799597263336,0.0032069999724626541,695949,0.10384500026702881,0.1420149952173233,0.46729001402854919,0.2694459855556488,0.017403999343514442,384141,0.11682400107383728,0.16166199743747711,0.48691999912261963,0.2233159989118576,0.011277000419795513,284763,0.12875300645828247,0.17293700575828552,0.48516800999641418,0.20595400035381317,0.0071879997849464417,144073,0.11203300207853317,0.13531999289989471,0.49637299776077271,0.23865699768066406,0.017616000026464462
33629,5704966,3296633,0.11940599977970123,0.16542300581932068,0.49371901154518127,0.21402500569820404,0.0074260002002120018,899326,0.12361700087785721,0.17290499806404114,0.51450800895690918,0.18575400114059448,0.0032170000486075878,695987,0.10384099930524826,0.14202000200748444,0.467305988073349,0.26942899823188782,0.017403999343514442,384219,0.11679299920797348,0.16170699894428253,0.48688599467277527,0.22331799566745758,0.011296000331640244,284769,0.12874600291252136,0.17297500371932983,0.4851439893245697,0.20592799782752991,0.0072059999220073223,144032,0.11202400177717209,0.13524800539016724,0.49637600779533386,0.23870399594306946,0.017649000510573387
33630,5705227,3296850,0.11941400170326233,0.16541700065135956,0.49371901154518127,0.21401900053024292,0.0074319997802376747,899379,0.12361200153827667,0.17290200293064117,0.51450502872467041,0.18575699627399445,0.0032240001019090414,696040,0.10382699966430664,0.14203600585460663,0.4672819972038269,0.26942300796508789,0.017431000247597694,384194,0.11682400107383728,0.16172799468040466,0.48687401413917542,0.22326500713825226,0.011308999732136726,284756,0.12876300513744354,0.17295899987220764,0.48514500260353088,0.20593400299549103,0.0071990001015365124,144008,0.11195900291204453,0.13515900075435638,0.49637499451637268,0.23887600004673004,0.017630999907851219
33631,5705443,3296976,0.1194159984588623,0.16540199518203735,0.49371600151062012,0.21402600407600403,0.0074399998411536217,899427,0.12360599637031555,0.17289799451828003,0.51451998949050903,0.18574799597263336,0.0032279998995363712,696095,0.10385099798440933,0.1420309990644455,0.46728399395942688,0.26939600706100464,0.017439000308513641,384167,0.11683200299739838,0.16176299750804901,0.4868139922618866,0.22326000034809113,0.011331000365316868,284771,0.12870299816131592,0.1729390025138855,0.48519700765609741,0.20595100522041321,0.0072090001776814461,144007,0.11186999827623367,0.13520200550556183,0.49646198749542236,0.23880800604820251,0.017658999189734459
33632,5705680,3297146,0.11941999942064285,0.16539500653743744,0.49370500445365906,0.21403199434280396,0.0074470001272857189,899434,0.12360099703073502,0.17284800112247467,0.51456397771835327,0.18576100468635559,0.0032259998843073845,696071,0.10383299738168716,0.14203700423240662,0.46732300519943237,0.26934900879859924,0.017457999289035797,384246,0.11685000360012054,0.16177700459957123,0.4868369996547699,0.22322200238704681,0.011315999552607536,284759,0.12864199280738831,0.17297400534152985,0.48519599437713623,0.20597100257873535,0.0072169997729361057,144024,0.11188399791717529,0.13526900112628937,0.49636900424957275,0.23878000676631927,0.017697999253869057
33633,5705911,3297239,0.11941199749708176,0.16539399325847626,0.49370700120925903,0.21403299272060394,0.0074539999477565289,899469,0.12360300123691559,0.17282199859619141,0.51459002494812012,0.18574400246143341,0.003240999998524785,696088,0.10382299870252609,0.1420309990644455,0.46735799312591553,0.26932099461555481,0.017467999830842018,384301,0.11685899645090103,0.16183899343013763,0.48671698570251465,0.2232619971036911,0.011322000063955784,284799,0.12865599989891052,0.17296099662780762,0.48520201444625854,0.2059520035982132,0.0072300001047551632,144015,0.11184900254011154,0.13522200286388397,0.49644801020622253,0.23877400159835815,0.017705999314785004
33634,5706152,3297357,0.11940500140190125,0.16539199650287628,0.49371299147605896,0.21402700245380402,0.0074629997834563255,899505,0.12362100183963776,0.17280499637126923,0.51457697153091431,0.1857600063085556,0.0032359999604523182,696108,0.10387600213289261,0.14205099642276764,0.46731498837471008,0.26926898956298828,0.017488999292254448,384368,0.11682000011205673,0.16177999973297119,0.48672398924827576,0.22335599362850189,0.01131999958306551,284819,0.12866799533367157,0.17293800413608551,0.48523798584938049,0.20591999590396881,0.0072360001504421234,143995,0.11181599646806717,0.13528899848461151,0.49639898538589478,0.2387859970331192,0.017709000036120415
33635,5706370,3297445,0.11940000206232071,0.16537299752235413,0.49372398853302002,0.21402899920940399,0.0074740001000463963,899485,0.12360499799251556,0.17280000448226929,0.51460999250411987,0.1857450008392334,0.0032399999909102917,696230,0.10385899990797043,0.1420309990644455,0.46731001138687134,0.26929900050163269,0.017501000314950943,384371,0.11688199639320374,0.1618179976940155,0.48666799068450928,0.22332300245761871,0.011308999732136726,284804,0.12865699827671051,0.17291900515556335,0.48525699973106384,0.20589900016784668,0.0072679999284446239,144035,0.11193100363016129,0.13531400263309479,0.49627500772476196,0.23876799643039703,0.017711000517010689
33636,5706589,3297558,0.11939399689435959,0.16536100208759308,0.49373701214790344,0.21402700245380402,0.0074809999205172062,899550,0.1236020028591156,0.17282299697399139,0.51459097862243652,0.18574999272823334,0.0032349999528378248,696270,0.10385599732398987,0.14204299449920654,0.467305988073349,0.2692750096321106,0.017520999535918236,384384,0.1168539971113205,0.16182999312877655,0.48664098978042603,0.22335200011730194,0.011322000063955784,284784,0.12866200506687164,0.17294499278068542,0.48523798584938049,0.20586499571800232,0.0072900000959634781,144043,0.11193899810314178,0.13524399697780609,0.49624800682067871,0.23884500563144684,0.017723999917507172
33637,5706830,3297762,0.11939200013875961,0.16536000370979309,0.49374198913574219,0.21402199566364288,0.00748400017619133,899578,0.12360800057649612,0.1728069931268692,0.51458597183227539,0.18576200306415558,0.0032379999756813049,696290,0.10384900122880936,0.1420229971408844,0.46732300519943237,0.26926100254058838,0.01754399947822094,384386,0.11684300005435944,0.16181400418281555,0.48660698533058167,0.22340600192546844,0.011330000124871731,284763,0.12866500020027161,0.17294399440288544,0.48517200350761414,0.20592199265956879,0.007296999916434288,144051,0.11201599985361099,0.13526499271392822,0.4961090087890625,0.23890799283981323,0.017702000215649605
33638,5707091,3297957,0.11939900368452072,0.16535499691963196,0.49373701214790344,0.21401600539684296,0.0074930000118911266,899619,0.12362200021743774,0.17280299961566925,0.51456397771835327,0.18576799333095551,0.0032420000061392784,696319,0.1038530021905899,0.14198799431324005,0.46732598543167114,0.2692829966545105,0.017549000680446625,384364,0.11681900173425674,0.16175000369548798,0.48666399717330933,0.22343699634075165,0.011330000124871731,284779,0.12870700657367706,0.17298699915409088,0.48511999845504761,0.20588600635528564,0.0073000001721084118,144053,0.1119379997253418,0.13520699739456177,0.49638700485229492,0.23875899612903595,0.017709000036120415
33639,5707343,3298013,0.11939900368452072,0.1653439998626709,0.49374699592590332,0.21401399374008179,0.0074950000271201134,899635,0.12361700087785721,0.17279499769210815,0.51454299688339233,0.18578800559043884,0.0032579998951405287,696399,0.10385099798440933,0.14202199876308441,0.4672749936580658,0.26928400993347168,0.017567999660968781,384390,0.11682099848985672,0.16175800561904907,0.48665198683738708,0.22341899573802948,0.011350000277161598,284843,0.12875199317932129,0.17295099794864655,0.48509499430656433,0.2058819979429245,0.0073199998587369919,144063,0.11191599816083908,0.13509400188922882,0.49651899933815002,0.23877699673175812,0.017694000154733658
33640,5707610,3298167,0.11940500140190125,0.16533499956130981,0.49373900890350342,0.21402199566364288,0.0074990000575780869,899661,0.12360899895429611,0.17279200255870819,0.51454001665115356,0.18580000102519989,0.003258999902755022,696432,0.10387899726629257,0.14199100434780121,0.4672819972038269,0.26927399635314941,0.017573999240994453,384431,0.1168299987912178,0.16173000633716583,0.48664599657058716,0.22341099381446838,0.011382999829947948,284880,0.12871700525283813,0.17295399308204651,0.48512700200080872,0.20588299632072449,0.0073190000839531422,144039,0.11189299821853638,0.13511599600315094,0.49653199315071106,0.23876899480819702,0.01768999919295311
33641,5707831,3298348,0.11940900236368179,0.16532400250434875,0.49373400211334229,0.214028000831604,0.0075059998780488968,899696,0.12361200153827667,0.17276600003242493,0.51454997062683105,0.18581299483776093,0.003258999902755022,696423,0.1038689985871315,0.14201000332832336,0.46723601222038269,0.26930999755859375,0.017573999240994453,384405,0.11676199734210968,0.16179600358009338,0.48668700456619263,0.22335000336170197,0.01140500046312809,284890,0.1287200003862381,0.17290499806404114,0.48517701029777527,0.20586900413036346,0.0073290001600980759,144069,0.1119529977440834,0.13505299389362335,0.49656099081039429,0.23869800567626953,0.01773500069975853
33642,5708053,3298543,0.11941099911928177,0.16532200574874878,0.49371799826622009,0.21402999758720398,0.0075190002098679543,899697,0.1235790029168129,0.172775998711586,0.51456201076507568,0.18580999970436096,0.0032720000017434359,696443,0.10390199720859528,0.14195400476455688,0.46725401282310486,0.26930400729179382,0.017585000023245811,384377,0.11674199998378754,0.16182500123977661,0.48666799068450928,0.22335100173950195,0.011412999592721462,284912,0.12867499887943268,0.17291299998760223,0.48522698879241943,0.20585300028324127,0.0073319999501109123,144081,0.11199299991130829,0.1350490003824234,0.4964979887008667,0.23872700333595276,0.017733000218868256
33643,5708300,3298744,0.11940900236368179,0.16531500220298767,0.49371498823165894,0.21403099596500397,0.0075289998203516006,899713,0.12359300255775452,0.17275300621986389,0.51455599069595337,0.18581600487232208,0.0032820000778883696,696482,0.10385899990797043,0.14196300506591797,0.46729600429534912,0.26928499341011047,0.017596999183297157,384339,0.11673799902200699,0.16183599829673767,0.48667699098587036,0.22332599759101868,0.011421999894082546,284956,0.12865500152111053,0.1729000061750412,0.48526099324226379,0.20583200454711914,0.0073520001024007797,144066,0.11202500015497208,0.13506999611854553,0.49632099270820618,0.23881399631500244,0.017769999802112579
33644,5708516,3298885,0.11941099911928177,0.16531099379062653,0.49371200799942017,0.21403099596500397,0.0075349998660385609,899760,0.12357299774885178,0.17275400459766388,0.51457297801971436,0.18581500649452209,0.0032850001007318497,696505,0.10386399924755096,0.14197699725627899,0.46729600429534912,0.26925298571586609,0.017609000205993652,384307,0.116737000644207,0.16177700459957123,0.48671498894691467,0.2233549952507019,0.011415000073611736,284952,0.12867400050163269,0.17286400496959686,0.48520800471305847,0.20589099824428558,0.0073629999533295631,144107,0.11196500062942505,0.13507300615310669,0.49630498886108398,0.23892000317573547,0.017736999318003654
33645,5708730,3298995,0.11941800266504288,0.1653050035238266,0.49370101094245911,0.21403899788856506,0.0075380001217126846,899783,0.12356899678707123,0.17274299263954163,0.51457297801971436,0.18582800030708313,0.0032870001159608364,696545,0.10384999960660934,0.14195099472999573,0.4673599898815155,0.26921001076698303,0.017629999667406082,384332,0.11669299751520157,0.1618340015411377,0.48669600486755371,0.22336399555206299,0.0114120002835989,284950,0.12869299948215485,0.17294600605964661,0.48510301113128662,0.2058819979429245,0.0073770000599324703,144125,0.11195100098848343,0.13499400019645691,0.4963189959526062,0.2389799952507019,0.017754999920725822
33646,5709023,3299071,0.11943899840116501,0.1652739942073822,0.49370500445365906,0.21403700113296509,0.0075440001673996449,899813,0.1235710009932518,0.17271800339221954,0.51460599899291992,0.18581199645996094,0.003292999928817153,696704,0.10386600345373154,0.14193500578403473,0.46734198927879333,0.26921901106834412,0.017636999487876892,384301,0.11670500040054321,0.16187299787998199,0.48663899302482605,0.22335900366306305,0.011423000134527683,284995,0.12872199714183807,0.17292200028896332,0.48510301113128662,0.20587700605392456,0.0073759998194873333,144139,0.11187800019979477,0.135126993060112,0.496194988489151,0.23901200294494629,0.017788000404834747
