time_step,total_population,asia_population,asia_prop_age_0_5,asia_prop_age_6_14,asia_prop_age_15_49,asia_prop_age_50_79,asia_prop_age_80plus,africa_population,africa_prop_age_0_5,africa_prop_age_6_14,africa_prop_age_15_49,africa_prop_age_50_79,africa_prop_age_80plus,europe_population,europe_prop_age_0_5,europe_prop_age_6_14,europe_prop_age_15_49,europe_prop_age_50_79,europe_prop_age_80plus,north_america_population,north_america_prop_age_0_5,north_america_prop_age_6_14,north_america_prop_age_15_49,north_america_prop_age_50_79,north_america_prop_age_80plus,south_america_population,south_america_prop_age_0_5,south_america_prop_age_6_14,south_america_prop_age_15_49,south_america_prop_age_50_79,south_america_prop_age_80plus,oceania_population,oceania_prop_age_0_5,oceania_prop_age_6_14,oceania_prop_age_15_49,oceania_prop_age_50_79,oceania_prop_age_80plus
33631,5587093,3102687,0.122824,0.168549,0.499529,0.204258,0.0048399999999999997,984749,0.12148200000000001,0.17096500000000001,0.500583,0.202404,0.0045659999999999997,693800,0.102965,0.142016,0.46817500000000001,0.26965699999999998,0.017187000000000001,383880,0.116703,0.16128999999999999,0.48770999999999998,0.22337399999999999,0.010923,278319,0.13003400000000001,0.17597399999999999,0.48797600000000002,0.199821,0.0061939999999999999,143658,0.1129,0.134215,0.49715999999999999,0.239117,0.016608999999999999
33632,5587274,3102775,0.122804,0.168549,0.499531,0.204265,0.0048500000000000001,984786,0.121474,0.170959,0.500583,0.20241100000000001,0.0045729999999999998,693783,0.102995,0.141984,0.468165,0.26965499999999998,0.017201000000000001,383924,0.1167,0.16128999999999999,0.487761,0.22331999999999999,0.010928999999999999,278338,0.13001099999999999,0.175984,0.48800399999999999,0.19978199999999999,0.0062189999999999997,143668,0.112941,0.13417000000000001,0.49718099999999998,0.239093,0.016615000000000001
33633,5587481,3102909,0.12280199999999999,0.168544,0.49953399999999998,0.204266,0.0048549999999999999,984839,0.121476,0.170955,0.50056199999999995,0.20242599999999999,0.004581,693794,0.10301,0.141961,0.468192,0.26962000000000003,0.017215000000000001,383951,0.11673600000000001,0.161247,0.487765,0.22328400000000001,0.010968,278362,0.129967,0.17599400000000001,0.488062,0.19975799999999999,0.0062189999999999997,143626,0.112911,0.134182,0.49713099999999999,0.23914199999999999,0.016632999999999998
33634,5587696,3103030,0.12280199999999999,0.168542,0.49953500000000001,0.204261,0.0048589999999999996,984897,0.121458,0.17097499999999999,0.50055700000000003,0.202429,0.0045799999999999999,693826,0.103032,0.141932,0.46820499999999998,0.26959499999999997,0.017236000000000001,383911,0.116772,0.16120100000000001,0.48777500000000001,0.223278,0.010973999999999999,278385,0.12995699999999999,0.175979,0.48807600000000001,0.199741,0.0062469999999999999,143647,0.11293,0.134134,0.49703799999999998,0.23926,0.016638
33635,5587917,3103112,0.12281599999999999,0.16852200000000001,0.49954599999999999,0.20424999999999999,0.0048659999999999997,984945,0.121458,0.170955,0.50057200000000002,0.20242099999999999,0.004594,693909,0.103015,0.141931,0.46821800000000002,0.26959,0.017246000000000001,383902,0.116759,0.16125500000000001,0.48773899999999998,0.223244,0.011003000000000001,278395,0.12995899999999999,0.17596600000000001,0.48805799999999999,0.19975899999999999,0.0062570000000000004,143654,0.112896,0.13409299999999999,0.49702099999999999,0.239339,0.016650999999999999
33636,5588129,3103309,0.122822,0.16852200000000001,0.49953500000000001,0.20424700000000001,0.0048739999999999999,984946,0.12146,0.17094100000000001,0.50056800000000001,0.202433,0.0045970000000000004,693884,0.103004,0.14194300000000001,0.46823700000000001,0.269565,0.017250999999999999,383862,0.116782,0.16115699999999999,0.48774800000000001,0.22328300000000001,0.01103,278431,0.12995000000000001,0.17593600000000001,0.48807400000000001,0.19975899999999999,0.0062820000000000003,143697,0.112862,0.13406699999999999,0.49698300000000001,0.23941299999999999,0.016674000000000001
33637,5588334,3103417,0.122817,0.16852800000000001,0.49953199999999998,0.204239,0.0048830000000000002,985015,0.12144199999999999,0.17094000000000001,0.50058400000000003,0.202431,0.0046030000000000003,693994,0.103021,0.141929,0.46816099999999999,0.26963199999999998,0.017257000000000002,383787,0.116742,0.161214,0.48768499999999998,0.22333700000000001,0.011022000000000001,278433,0.12992400000000001,0.17586599999999999,0.48818899999999998,0.19972100000000001,0.0063,143688,0.112793,0.13406799999999999,0.49704199999999998,0.239422,0.016674999999999999
33638,5588565,3103504,0.12282,0.168512,0.49954100000000001,0.20424,0.004888,985058,0.121447,0.170931,0.50058100000000005,0.202436,0.0046059999999999999,694060,0.103023,0.14194200000000001,0.46811799999999998,0.269654,0.017264000000000002,383787,0.116744,0.161217,0.487682,0.22332199999999999,0.011035,278450,0.12989800000000001,0.17587700000000001,0.48820999999999998,0.199709,0.006306,143706,0.112876,0.13400300000000001,0.49707699999999999,0.23937800000000001,0.016666
33639,5588834,3103580,0.122833,0.16850999999999999,0.49953900000000001,0.20422599999999999,0.0048919999999999996,985093,0.121458,0.170907,0.50059299999999995,0.202432,0.0046109999999999996,694116,0.103046,0.141906,0.468086,0.26966699999999999,0.017295000000000001,383810,0.116704,0.161187,0.48773899999999998,0.22333700000000001,0.011034,278492,0.12991800000000001,0.17583599999999999,0.48821500000000001,0.19971800000000001,0.006313,143743,0.112889,0.13392000000000001,0.49706800000000001,0.23944799999999999,0.016676
33640,5589067,3103720,0.12282999999999999,0.16851099999999999,0.499531,0.204231,0.0048970000000000003,985143,0.121479,0.1709,0.50058800000000003,0.20241799999999999,0.0046150000000000002,694170,0.103058,0.141876,0.46805799999999997,0.26969900000000002,0.017308,383791,0.116715,0.16112199999999999,0.487786,0.223332,0.011044999999999999,278495,0.129941,0.17583399999999999,0.48822100000000002,0.19970199999999999,0.0063020000000000003,143748,0.112871,0.13388,0.49712000000000001,0.23944699999999999,0.016681999999999999
33641,5589320,3103883,0.122837,0.16850000000000001,0.49952600000000003,0.204231,0.0049069999999999999,985202,0.121478,0.170906,0.50058800000000003,0.202405,0.0046230000000000004,694230,0.10306999999999999,0.14189499999999999,0.46803699999999998,0.26969900000000002,0.017299999999999999,383739,0.116702,0.16113,0.48776900000000001,0.223358,0.011041,278524,0.12994900000000001,0.175845,0.48824499999999998,0.199627,0.0063330000000000001,143742,0.112918,0.133795,0.49711300000000003,0.23946400000000001,0.016709999999999999
33642,5589517,3103923,0.122833,0.16847300000000001,0.49954799999999999,0.204231,0.0049160000000000002,985227,0.121466,0.17091999999999999,0.50057600000000002,0.20241100000000001,0.0046259999999999999,694254,0.10310800000000001,0.14186499999999999,0.46804200000000001,0.26968500000000001,0.017301,383778,0.11670800000000001,0.16111400000000001,0.48775299999999999,0.223382,0.011043000000000001,278570,0.12991,0.17586599999999999,0.488261,0.19960900000000001,0.0063540000000000003,143765,0.11287899999999999,0.133878,0.49701899999999999,0.23950199999999999,0.016722000000000001
33643,5589753,3104074,0.12282,0.168466,0.49954999999999999,0.204238,0.0049259999999999998,985218,0.121458,0.17091999999999999,0.50058400000000003,0.202406,0.0046319999999999998,694296,0.103142,0.14185600000000001,0.46804200000000001,0.26964900000000003,0.017311,383791,0.116715,0.161103,0.48772599999999999,0.22339999999999999,0.011055000000000001,278629,0.129861,0.17586099999999999,0.48826599999999998,0.19966300000000001,0.0063489999999999996,143745,0.11294999999999999,0.13395199999999999,0.496894,0.23948,0.016723999999999999
33644,5589967,3104188,0.12282,0.16846800000000001,0.499554,0.20422899999999999,0.0049290000000000002,985262,0.121457,0.1709,0.50059699999999996,0.202406,0.00464,694287,0.103189,0.14178399999999999,0.46804099999999998,0.269677,0.017308,383805,0.116648,0.161131,0.48775000000000002,0.22339999999999999,0.011070999999999999,278665,0.129833,0.175846,0.48827100000000001,0.199681,0.0063699999999999998,143760,0.112973,0.13397999999999999,0.49682100000000001,0.23946899999999999,0.016757000000000001
33645,5590174,3104310,0.122818,0.168461,0.49953999999999998,0.20424400000000001,0.0049370000000000004,985300,0.121445,0.170901,0.50062099999999998,0.20238500000000001,0.0046470000000000001,694354,0.10319399999999999,0.14180200000000001,0.46803400000000001,0.26964500000000002,0.017325,383818,0.116605,0.161108,0.487757,0.22346299999999999,0.011068,278659,0.129854,0.17582800000000001,0.488292,0.199653,0.0063730000000000002,143733,0.113064,0.13387299999999999,0.49679600000000002,0.23954800000000001,0.016718
33646,5590416,3104449,0.122826,0.16845499999999999,0.49953399999999998,0.20424,0.0049439999999999996,985361,0.121451,0.17088999999999999,0.50061599999999995,0.20238500000000001,0.0046589999999999999,694359,0.103209,0.141843,0.46797699999999998,0.26963300000000001,0.017337999999999999,383842,0.1166,0.16106599999999999,0.487761,0.22350600000000001,0.011067,278680,0.12975500000000001,0.17579700000000001,0.48839199999999999,0.19967299999999999,0.0063839999999999999,143725,0.113112,0.13377600000000001,0.49683100000000002,0.23954800000000001,0.016733000000000001
33647,5590613,3104615,0.12281599999999999,0.16845499999999999,0.49952800000000003,0.20425299999999999,0.0049490000000000003,985389,0.121438,0.17086599999999999,0.50064299999999995,0.20238200000000001,0.0046709999999999998,694361,0.103229,0.14180999999999999,0.46800900000000001,0.26960600000000001,0.017347000000000001,383885,0.116564,0.161082,0.48775299999999999,0.22351199999999999,0.011089,278676,0.12976699999999999,0.175756,0.488427,0.19964799999999999,0.0064019999999999997,143687,0.113121,0.13381899999999999,0.49670500000000001,0.23960400000000001,0.016752
33648,5590844,3104715,0.122805,0.16844600000000001,0.49952200000000002,0.20427200000000001,0.0049550000000000002,985447,0.12143900000000001,0.170845,0.50067700000000004,0.20236000000000001,0.0046779999999999999,694369,0.10324899999999999,0.14180799999999999,0.46799000000000002,0.26959,0.017363,383880,0.11655699999999999,0.16108700000000001,0.48781099999999999,0.22345300000000001,0.011091999999999999,278696,0.129826,0.17582600000000001,0.48830299999999999,0.199626,0.0064190000000000002,143737,0.11308799999999999,0.13372999999999999,0.49685200000000002,0.239569,0.016760000000000001
33649,5591033,3104821,0.122798,0.16844700000000001,0.49952000000000002,0.20427500000000001,0.00496,985489,0.12142699999999999,0.170819,0.50069300000000005,0.202377,0.0046849999999999999,694332,0.10329199999999999,0.141761,0.46799400000000002,0.26958100000000002,0.017371999999999999,383958,0.116547,0.16111400000000001,0.48783199999999999,0.22342000000000001,0.011087,278709,0.12979499999999999,0.175818,0.48833399999999999,0.199624,0.00643,143724,0.113022,0.133798,0.49680600000000003,0.23960500000000001,0.016768000000000002
33650,5591262,3104927,0.12279900000000001,0.16844100000000001,0.49952200000000002,0.20427100000000001,0.0049659999999999999,985504,0.12141200000000001,0.17080100000000001,0.50071600000000005,0.20238,0.0046909999999999999,694367,0.10331600000000001,0.14171900000000001,0.46799499999999999,0.26959100000000003,0.01738,384002,0.11654399999999999,0.16108,0.48787199999999997,0.223382,0.011122,278734,0.12984399999999999,0.175788,0.48834699999999998,0.19959199999999999,0.0064289999999999998,143728,0.112984,0.13387099999999999,0.49684099999999998,0.23955699999999999,0.016747000000000001
33651,5591492,3105131,0.122797,0.168435,0.49952000000000002,0.20427000000000001,0.0049769999999999997,985546,0.12143,0.17078399999999999,0.50072099999999997,0.202371,0.0046940000000000003,694389,0.10333000000000001,0.14171300000000001,0.46801399999999999,0.26954899999999998,0.017394,383992,0.116534,0.16112099999999999,0.48779400000000001,0.22342400000000001,0.011128000000000001,278755,0.12984200000000001,0.17577799999999999,0.48835699999999999,0.19958400000000001,0.0064390000000000003,143679,0.112939,0.13391,0.49695499999999998,0.23949200000000001,0.016704
33652,5591738,3105271,0.122793,0.168432,0.49951400000000001,0.20427699999999999,0.0049839999999999997,985609,0.12142500000000001,0.170791,0.50070700000000001,0.202376,0.0047010000000000003,694414,0.103349,0.14169599999999999,0.46805200000000002,0.26950099999999999,0.017402000000000001,383949,0.116547,0.16106799999999999,0.48780699999999999,0.223444,0.011134,278784,0.12981400000000001,0.17575299999999999,0.488317,0.19967099999999999,0.0064460000000000003,143711,0.11307399999999999,0.13381000000000001,0.49698999999999999,0.23940400000000001,0.016721
33653,5591960,3105361,0.122792,0.16842799999999999,0.499525,0.204261,0.0049940000000000002,985666,0.121401,0.17081199999999999,0.50068500000000005,0.20239099999999999,0.0047109999999999999,694428,0.103383,0.141678,0.46799400000000002,0.26954099999999998,0.017403999999999999,383943,0.116536,0.16102900000000001,0.48778899999999997,0.22351199999999999,0.011134,278818,0.129776,0.17576700000000001,0.488344,0.19966800000000001,0.0064450000000000002,143744,0.113132,0.13366800000000001,0.49707099999999999,0.239426,0.016702999999999999
33654,5592193,3105541,0.122784,0.168431,0.49951600000000002,0.204267,0.0050020000000000004,985753,0.12141100000000001,0.170823,0.50068199999999996,0.20236999999999999,0.0047140000000000003,694445,0.10338600000000001,0.141681,0.46794200000000002,0.26958199999999999,0.017408,383899,0.11654399999999999,0.16103200000000001,0.48786800000000002,0.223416,0.011141,278805,0.129833,0.17573900000000001,0.48832700000000001,0.19964799999999999,0.0064530000000000004,143750,0.11312700000000001,0.13361400000000001,0.49709199999999998,0.23943700000000001,0.016729999999999998
33655,5592427,3105643,0.122782,0.16841900000000001,0.499527,0.20427000000000001,0.0050029999999999996,985821,0.121406,0.17081499999999999,0.50067300000000003,0.20238500000000001,0.0047210000000000004,694480,0.103392,0.14169899999999999,0.46789399999999998,0.26958300000000002,0.017432,383912,0.116521,0.16100300000000001,0.48793199999999998,0.22339500000000001,0.011148,278836,0.12981799999999999,0.17571300000000001,0.488373,0.19964100000000001,0.0064549999999999998,143735,0.113201,0.133572,0.496977,0.23953099999999999,0.016718
33656,5592663,3105769,0.122784,0.168407,0.49952800000000003,0.20427200000000001,0.0050090000000000004,985862,0.121401,0.17082,0.50064900000000001,0.202403,0.0047270000000000003,694491,0.10338799999999999,0.14164499999999999,0.46793600000000002,0.26959499999999997,0.017437000000000001,383968,0.11652800000000001,0.160995,0.48795500000000003,0.223362,0.01116,278823,0.12981699999999999,0.17571000000000001,0.48838500000000001,0.19964299999999999,0.0064450000000000002,143750,0.11322400000000001,0.133635,0.49693900000000002,0.239485,0.016716999999999999
33657,5592894,3105808,0.12278500000000001,0.168403,0.49951400000000001,0.20428199999999999,0.0050159999999999996,985896,0.12139800000000001,0.170825,0.50065000000000004,0.20239799999999999,0.0047289999999999997,694530,0.103382,0.14166799999999999,0.46793800000000002,0.26955899999999999,0.017451999999999999,384043,0.11651300000000001,0.161024,0.48791699999999999,0.22337899999999999,0.011168000000000001,278857,0.12981599999999999,0.175653,0.48839700000000003,0.19969700000000001,0.006437,143760,0.113216,0.13361899999999999,0.49706499999999998,0.239371,0.016729000000000001
33658,5593114,3105979,0.122775,0.168406,0.49951000000000001,0.204288,0.0050200000000000002,985914,0.121388,0.17080699999999999,0.50068199999999996,0.20238800000000001,0.0047359999999999998,694590,0.103396,0.14166100000000001,0.46792899999999998,0.26955000000000001,0.017464,384068,0.116578,0.161026,0.48788799999999999,0.22331200000000001,0.011195999999999999,278818,0.12978000000000001,0.17563100000000001,0.48840800000000001,0.19973199999999999,0.0064489999999999999,143745,0.113207,0.13362599999999999,0.49694899999999997,0.23946600000000001,0.016752
33659,5593337,3106101,0.122776,0.16838700000000001,0.49951299999999998,0.20429600000000001,0.0050280000000000004,985976,0.12138599999999999,0.17082900000000001,0.50066600000000006,0.202377,0.0047410000000000004,694619,0.10340199999999999,0.141653,0.46790300000000001,0.269565,0.017476999999999999,384080,0.116614,0.161026,0.48784100000000002,0.223328,0.01119,278847,0.12978100000000001,0.175591,0.488479,0.199708,0.0064409999999999997,143714,0.113134,0.13366800000000001,0.496952,0.23947599999999999,0.016768999999999999
33660,5593527,3106174,0.122782,0.16838800000000001,0.49950899999999998,0.204287,0.0050340000000000003,985994,0.121366,0.170848,0.50068100000000004,0.20236100000000001,0.004744,694691,0.103417,0.141677,0.46785300000000002,0.26956599999999997,0.017486999999999999,384121,0.11656999999999999,0.160991,0.48784899999999998,0.223388,0.011202,278849,0.12973299999999999,0.175543,0.488512,0.19975299999999999,0.0064590000000000003,143698,0.113119,0.13369700000000001,0.49700100000000003,0.23941200000000001,0.016771000000000001
33661,5593722,3106281,0.122782,0.16838700000000001,0.49951299999999998,0.20427799999999999,0.0050390000000000001,986045,0.121364,0.17084099999999999,0.50067200000000001,0.202376,0.0047470000000000004,694740,0.10344399999999999,0.14163999999999999,0.46787299999999998,0.26955299999999999,0.017489999999999999,384088,0.116554,0.16103300000000001,0.48781999999999998,0.22337599999999999,0.011216,278885,0.12967000000000001,0.175542,0.48850199999999999,0.199821,0.0064650000000000003,143683,0.113013,0.133662,0.496948,0.23961099999999999,0.016766
